taxonID,taxaCode,scientificName_SEUG,scientificName_ITIS,taxonRank,update_date,kingdom,class,order,family,genus,specificEpithet,vernacularName
ITIS:19557,ABRFRA,Abronia fragrans,Abronia fragrans,species,2012-06-27,Plantae,Magnoliopsida,Caryophyllales,Nyctaginaceae,Abronia,fragrans,sweet sand verbena
ITIS:28749,ACENEG,Acer negundo,Acer negundo,species,2011-12-08,Plantae,Magnoliopsida,Sapindales,Sapindaceae,Acer,negundo,western boxelder
ITIS:40371,AGRCRI,Agropyron cristatum,Agropyron cristatum,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Agropyron,cristatum,crested wheatgrass
ITIS:42682,ALLMAC,Allium macropetalum,Allium macropetalum,species,2011-02-24,Plantae,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,macropetalum,largeflower onion
ITIS:42687,ALLNEV,Allium nevadense,Allium nevadense,species,2011-02-24,Plantae,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,nevadense,Nevada onion
ITIS:42634,ALLSPP,Allium,Allium,genus,2011-02-24,NA,NA,NA,NA,NA,,wild onion
ITIS:20715,AMASPP,Amaranthus,Amaranthus,genus,2011-08-30,NA,NA,NA,NA,NA,,pigweed
ITIS:36497,AMBACA,Ambrosia acanthicarpa,Ambrosia acanthicarpa,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Ambrosia,acanthicarpa,sand bursage
ITIS:25121,AMEUTA,Amelanchier utahensis,Amelanchier utahensis,species,2011-12-08,Plantae,Magnoliopsida,Rosales,Rosaceae,Amelanchier,utahensis,western serviceberry
ITIS:30150,AMSTOM,Amsonia tomentosa,Amsonia tomentosa,species,2012-05-31,Plantae,Magnoliopsida,Gentianales,Apocynaceae,Amsonia,tomentosa,woolly bluestar
ITIS:42777,ANDBRE,Androstephium breviflorum,Androstephium breviflorum,species,2011-02-24,Plantae,Magnoliopsida,Asparagales,Asparagaceae,Androstephium,breviflorum,pink funnel lily
ITIS:22671,ARABSP,Arabis,Arabis,genus,2011-08-30,NA,NA,NA,NA,NA,,rockcress
ITIS:509594,ARAPER,Arabis perennans,Boechera perennans,species,2011-08-30,Plantae,Magnoliopsida,Brassicales,Brassicaceae,Boechera,perennans,perennial rockcress
ITIS:509595,ARAPUL,Arabis pulchra,Boechera pulchra,species,2011-08-30,Plantae,Magnoliopsida,Brassicales,Brassicaceae,Boechera,pulchra,beautiful rockcress
ITIS:23512,ARCPAT,Arctostaphylos patula,Arctostaphylos patula,species,2012-05-31,Plantae,Magnoliopsida,Ericales,Ericaceae,Arctostaphylos,patula,greenleaf manzanita
ITIS:512989,AREFEN,Arenaria fendleri,Eremogone fendleri,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Caryophyllaceae,Eremogone,fendleri,Fendlers sandwort
ITIS:41429,ARIPUR,Aristida purpurea,Aristida purpurea,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Aristida,purpurea,purple 3 awn
ITIS:35452,ARTBIG,Artemisia bigelovii,Artemisia bigelovii,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Artemisia,bigelovii,Bigelow sage
ITIS:183748,ARTCAM,Artemisia campestris,Artemisia campestris,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Artemisia,campestris,wormwood sagewort
ITIS:35462,ARTDRA,Artemisia dracunculus,Artemisia dracunculus,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Artemisia,dracunculus,wormwood
ITIS:35463,ARTFIL,Artemisia filifolia,Artemisia filifolia,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Artemisia,filifolia,silvery wormwood
ITIS:35474,ARTLUD,Artemisia ludoviciana,Artemisia ludoviciana,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Artemisia,ludoviciana,white sagebrush
ITIS:519062,ARTSPI,Artemisia spinescens,Picrothamnus desertorum,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Picrothamnus,desertorum,bud sagebrush
ITIS:35498,ARTTRI,Artemisia tridentata,Artemisia tridentata,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Artemisia,tridentata,big sagebush
ITIS:30247,ASCASP,Asclepias asperula,Asclepias asperula,species,2012-05-31,Plantae,Magnoliopsida,Gentianales,Apocynaceae,Asclepias,asperula,spider milkweed
ITIS:30283,ASCMAC,Asclepias macrosperma,Asclepias macrosperma,species,2012-05-31,Plantae,Magnoliopsida,Gentianales,Apocynaceae,Asclepias,macrosperma,largeseed milkweed
ITIS:30304,ASCSPE,Asclepias speciosa,Asclepias speciosa,species,2012-05-31,Plantae,Magnoliopsida,Gentianales,Apocynaceae,Asclepias,speciosa,showy milkweed
ITIS:30240,ASCSPP,Asclepias,Asclepias,genus,2012-05-31,NA,NA,NA,NA,NA,,milkweed
ITIS:30308,ASCSUB,Asclepias subverticillata,Asclepias subverticillata,species,2012-05-31,Plantae,Magnoliopsida,Gentianales,Apocynaceae,Asclepias,subverticillata,whorled milkweed
ITIS:25414,ASTAMP,Astragalus amphioxys,Astragalus amphioxys,species,2011-06-29,Plantae,Magnoliopsida,Fabales,Fabaceae,Astragalus,amphioxys,Crescent milkvetch
ITIS:522184,ASTASC,Aster ascendens,Symphyotrichum ascendens,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Symphyotrichum,ascendens,western aster
ITIS:25457,ASTCER,Astragalus ceramicus,Astragalus ceramicus,species,2011-06-29,Plantae,Magnoliopsida,Fabales,Fabaceae,Astragalus,ceramicus,painted milkvetch
ITIS:25488,ASTCYM,Astragalus cymboides,Astragalus cymboides,species,2011-06-29,Plantae,Magnoliopsida,Fabales,Fabaceae,Astragalus,cymboides,canoe milkvetch
ITIS:25491,ASTDES,Astragalus desperatus,Astragalus desperatus,species,2011-06-29,Plantae,Magnoliopsida,Fabales,Fabaceae,Astragalus,desperatus,rimrock milkvetch
ITIS:35420,ASTER,Asteraceae,Asteraceae,family,2014-12-22,NA,NA,NA,NA,NA,,sunflowers
ITIS:25559,ASTLEN,Astragalus lentiginosus,Astragalus lentiginosus,species,2011-06-29,Plantae,Magnoliopsida,Fabales,Fabaceae,Astragalus,lentiginosus,speckledpod milkvetch
ITIS:25589,ASTMOL,Astragalus mollissimus,Astragalus mollissimus,species,2011-06-29,Plantae,Magnoliopsida,Fabales,Fabaceae,Astragalus,mollissimus,woolly milkvetch
ITIS:25607,ASTNUT,Astragalus nuttallianus,Astragalus nuttallianus,species,2011-06-29,Plantae,Magnoliopsida,Fabales,Fabaceae,Astragalus,nuttallianus,smallflowered milkvetch
ITIS:25640,ASTPRE,Astragalus preussii,Astragalus preussii,species,2011-06-29,Plantae,Magnoliopsida,Fabales,Fabaceae,Astragalus,preussii,Preuss milkvetch
ITIS:25392,ASTRSP,Astragalus,Astragalus,genus,2011-06-29,NA,NA,NA,NA,NA,,milkvetch
ITIS:35510,ASTSPP,Aster,Aster,genus,2010-10-05,NA,NA,NA,NA,NA,,aster
ITIS:25727,ASTWIN,Astragalus wingatanus,Astragalus wingatanus,species,2011-06-29,Plantae,Magnoliopsida,Fabales,Fabaceae,Astragalus,wingatanus,Fort Wingate milkvetch
ITIS:20518,ATRCAN,Atriplex canescens,Atriplex canescens,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,canescens,fourwing saltbush
ITIS:20519,ATRCON,Atriplex confertifolia,Atriplex confertifolia,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,confertifolia,shadscale saltbush
ITIS:20522,ATRCOR,Atriplex corrugata,Atriplex corrugata,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,corrugata,mat saltbush
ITIS:20531,ATRGAR,Atriplex gardneri,Atriplex gardneri,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,gardneri,Gardners saltbush
ITIS:31633,BORAGI,Boraginaceae,Boraginaceae,family,2014-12-22,NA,NA,NA,NA,NA,,borage
ITIS:41498,BOUBAR,Bouteloua barbata,Bouteloua barbata,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Bouteloua,barbata,sixweeks grama
ITIS:41493,BOUGRA,Bouteloua gracilis,Bouteloua gracilis,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Bouteloua,gracilis,blue grama
ITIS:23054,BRASPP,Brassica,Brassica,genus,2011-08-30,NA,NA,NA,NA,NA,,mustard
ITIS:36885,BRILON,Brickellia longifolia,Brickellia longifolia,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Brickellia,longifolia,longleaf brickellbush
ITIS:36891,BRIOBL,Brickellia oblongifolia,Brickellia oblongifolia,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Brickellia,oblongifolia,Mojave brickellbush
ITIS:40502,BROINE,Bromus inermis,Bromus inermis,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Bromus,inermis,smooth brome
ITIS:40518,BRORUB,Bromus rubens,Bromus rubens,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Bromus,rubens,red brome
ITIS:40524,BROTEC,Bromus tectorum,Bromus tectorum,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Bromus,tectorum,wild oats
ITIS:42848,CALFLE,Calochortus flexuosus,Calochortus flexuosus,species,2011-02-24,Plantae,Magnoliopsida,Liliales,Liliaceae,Calochortus,flexuosus,winding mariposa lily
ITIS:517708,CALLAV,Calylophus lavandulifolius,Oenothera lavandulifolia,species,2011-12-08,Plantae,Magnoliopsida,Myrtales,Onagraceae,Oenothera,lavandulifolia,lavenderleaf sundrops
ITIS:42863,CALNUT,Calochortus nuttallii,Calochortus nuttallii,species,2011-02-24,Plantae,Magnoliopsida,Liliales,Liliaceae,Calochortus,nuttallii,sego lily
ITIS:40566,CALSCO,Calamagrostis scopulorum,Calamagrostis scopulorum,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Calamagrostis,scopulorum,Jones reedgrass
ITIS:913886,CAMSCA,Camissonia scapoidea,Chylismia scapoidea,species,2013-07-25,Plantae,Magnoliopsida,Myrtales,Onagraceae,Chylismia,scapoidea,NA
ITIS:42877,CAMSPP,Camassia,Camassia,genus,2011-02-24,NA,NA,NA,NA,NA,,camas
ITIS:836016,CAMWAL,Camissonia walkeri,Chylismia walkeri,species,2011-12-08,Plantae,Magnoliopsida,Myrtales,Onagraceae,Chylismia,walkeri,Walkers suncup
ITIS:533200,CASCHR,Castilleja chromosa,Castilleja angustifolia dubia,variety,2011-09-22,NA,NA,NA,NA,NA,,NA
ITIS:33138,CASLIN,Castilleja linariifolia,Castilleja linariifolia,species,2011-09-22,Plantae,Magnoliopsida,Lamiales,Orobanchaceae,Castilleja,linariifolia,Wyoming Indian paintbrush
ITIS:33165,CASSCA,Castilleja scabrida,Castilleja scabrida,species,2011-09-22,Plantae,Magnoliopsida,Lamiales,Orobanchaceae,Castilleja,scabrida,rough Indian paintbrush
ITIS:33049,CASSPP,Castilleja,Castilleja,genus,2011-09-22,NA,NA,NA,NA,NA,,Indian paintbrush
ITIS:19045,CELRET,Celtis reticulata,Celtis reticulata,species,2012-08-29,Plantae,Magnoliopsida,Rosales,Cannabaceae,Celtis,reticulata,palo blanco
ITIS:195850,CERINT,Cercocarpus intricatus,Cercocarpus ledifolius intricatus,variety,2011-12-08,NA,NA,NA,NA,NA,,littleleaf mountain mahogany
ITIS:25136,CERMON,Cercocarpus montanus,Cercocarpus montanus,species,2011-12-08,Plantae,Magnoliopsida,Rosales,Rosaceae,Cercocarpus,montanus,true mountain mahogany
ITIS:30507,CHACOR,Chamaesaracha coronopus,Chamaesaracha coronopus,species,2011-06-29,Plantae,Magnoliopsida,Solanales,Solanaceae,Chamaesaracha,coronopus,greenleaf five eyes
ITIS:501376,CHAERI,Chaetopappa ericoides,Chaetopappa ericoides,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Chaetopappa,ericoides,rose heath
ITIS:28069,CHAFEN,Chamaesyce fendleri,Euphorbia fendleri,species,2017-04-25,Plantae,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,fendleri,Fendlers sandmat
ITIS:28114,CHAPAR,Chamaesyce parryi,Euphorbia parryi,species,2017-04-25,Plantae,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,parryi,Parrys sandmat
ITIS:36998,CHASTE,Chaenactis stevioides,Chaenactis stevioides,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Chaenactis,stevioides,Esteves pincushion
ITIS:20592,CHEALB,Chenopodium album,Chenopodium album,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Amaranthaceae,Chenopodium,album,white goosefoot
ITIS:20593,CHEATR,Chenopodium atrovirens,Chenopodium atrovirens,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Amaranthaceae,Chenopodium,atrovirens,pinyon goosefoot
ITIS:20610,CHEGLA,Chenopodium glaucum,Chenopodium glaucum,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Amaranthaceae,Chenopodium,glaucum,oakleaf goosefoot
ITIS:20714,CHENOP,Chenopodiaceae,Amaranthaceae,family,2014-12-22,NA,NA,NA,NA,NA,,pigweed
ITIS:17432,CHESPP,Cheilanthes,Cheilanthes,genus,2012-10-26,NA,NA,NA,NA,NA,,lipfern
ITIS:566645,CHRNAU,Chrysothamnus nauseosus,Ericameria nauseosa nauseosa,variety,2010-10-05,NA,NA,NA,NA,NA,,rubber rabbitbrush
ITIS:528399,CHRVIL,Chrysopsis villosa,Heterotheca villosa villosa,variety,2010-10-05,NA,NA,NA,NA,NA,,hairy false goldenaster
ITIS:37090,CHRVIS,Chrysothamnus viscidiflorus,Chrysothamnus viscidiflorus,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Chrysothamnus,viscidiflorus,yellow rabbitbrush
ITIS:780830,CIRCAL,Cirsium calcareum,Cirsium arizonicum bipinnatum,variety,2010-10-05,NA,NA,NA,NA,NA,,Cainville thistle
ITIS:18702,CLELIG,Clematis ligusticifolia,Clematis ligusticifolia,species,2011-06-29,Plantae,Magnoliopsida,Ranunculales,Ranunculaceae,Clematis,ligusticifolia,western white clematis
ITIS:823037,CLELUT,Cleome lutea,Peritoma lutea,species,2011-08-30,Plantae,Magnoliopsida,Brassicales,Cleomaceae,Peritoma,lutea,yellow spiderflower
ITIS:25150,COLRAM,Coleogyne ramosissima,Coleogyne ramosissima,species,2011-12-08,Plantae,Magnoliopsida,Rosales,Rosaceae,Coleogyne,ramosissima,blackbrush
ITIS:501614,COMUMB,Comandra umbellata,Comandra umbellata,species,2012-06-27,Plantae,Magnoliopsida,Santalales,Santalaceae,Comandra,umbellata,bastard toadflax
ITIS:37113,CONCAN,Conyza canadensis,Conyza canadensis,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Conyza,canadensis,marestail
ITIS:18999,CORAUR,Corydalis aurea,Corydalis aurea,species,2012-06-27,Plantae,Magnoliopsida,Ranunculales,Papaveraceae,Corydalis,aurea,scrambled eggs
ITIS:33577,CORWRI,Cordylanthus wrightii,Cordylanthus wrightii,species,2011-09-22,Plantae,Magnoliopsida,Lamiales,Orobanchaceae,Cordylanthus,wrightii,Wrights birds beak
ITIS:31800,CRYCRA,Cryptantha crassisepala,Cryptantha crassisepala,species,2011-12-08,Plantae,Magnoliopsida,Boraginales,Boraginaceae,Cryptantha,crassisepala,thicksepal cryptantha
ITIS:31770,CRYFLA,Cryptantha flava,Cryptantha flava,species,2011-12-08,Plantae,Magnoliopsida,Boraginales,Boraginaceae,Cryptantha,flava,Brendas yellow cryptantha
ITIS:31809,CRYFLV,Cryptantha flavoculata,Cryptantha flavoculata,species,2011-12-08,Plantae,Magnoliopsida,Boraginales,Boraginaceae,Cryptantha,flavoculata,roughseed cryptantha
ITIS:31811,CRYFUL,Cryptantha fulvocanescens,Cryptantha fulvocanescens,species,2011-12-08,Plantae,Magnoliopsida,Boraginales,Boraginaceae,Cryptantha,fulvocanescens,tawny cryptantha
ITIS:31850,CRYOST,Cryptantha osterhoutii,Cryptantha osterhoutii,species,2011-12-08,Plantae,Magnoliopsida,Boraginales,Boraginaceae,Cryptantha,osterhoutii,Osterhouts cryptantha
ITIS:31765,CRYSPP,Cryptantha,Cryptantha,genus,2011-12-08,NA,NA,NA,NA,NA,,NA
ITIS:31777,CRYTEN,Cryptantha tenuis,Cryptantha tenuis,species,2011-12-08,Plantae,Magnoliopsida,Boraginales,Boraginaceae,Cryptantha,tenuis,canyon cryptantha
ITIS:822327,CYMACA,Cymopterus acaulis,Cymopterus glomeratus,species,2011-07-25,Plantae,Magnoliopsida,Apiales,Apiaceae,Cymopterus,glomeratus,plains springparsley
ITIS:29631,CYMBUL,Cymopterus bulbosus,Cymopterus bulbosus,species,2011-07-25,Plantae,Magnoliopsida,Apiales,Apiaceae,Cymopterus,bulbosus,bulbous springparsley
ITIS:29649,CYMNEW,Cymopterus newberryi,Cymopterus newberryi,species,2011-07-25,Plantae,Magnoliopsida,Apiales,Apiaceae,Cymopterus,newberryi,sweetroot springparsley
ITIS:29654,CYMPUR,Cymopterus purpureus,Cymopterus purpureus,species,2011-07-25,Plantae,Magnoliopsida,Apiales,Apiaceae,Cymopterus,purpureus,purple springparsley
ITIS:29653,CYMPUR2,Cymopterus purpurascens,Cymopterus purpurascens,species,2011-07-25,Plantae,Magnoliopsida,Apiales,Apiaceae,Cymopterus,purpurascens,widewing springparsley
ITIS:29625,CYMSPP,Cymopterus,Cymopterus,genus,2011-07-25,NA,NA,NA,NA,NA,,springparsley
ITIS:192889,DALOLI,Dalea oligophylla,Dalea candida oligophylla,variety,2011-06-29,NA,NA,NA,NA,NA,,white prairie clover
ITIS:501976,DELAND,Delphinium andersonii,Delphinium andersonii,species,2011-06-29,Plantae,Magnoliopsida,Ranunculales,Ranunculaceae,Delphinium,andersonii,Andersons larkspur
