taxonID,taxaCode,scientificName_SEUG,scientificName_ITIS,taxonRank,update_date,kingdom,class,order,family,genus,specificEpithet,vernacularName
ITIS:18483,DELNUT,Delphinium nuttallianum,Delphinium nuttallianum,species,2011-06-29,Plantae,Magnoliopsida,Ranunculales,Ranunculaceae,Delphinium,nuttallianum,twolobe larkspur
ITIS:22826,DESPIN,Descurainia pinnata,Descurainia pinnata,species,2011-08-30,Plantae,Magnoliopsida,Brassicales,Brassicaceae,Descurainia,pinnata,western tansymustard
ITIS:40662,DISSPI,Distichlis spicata,Distichlis spicata,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Distichlis,spicata,seashore saltgrass
ITIS:502067,DITWIS,Dithyrea wislizeni,Dimorphocarpa wislizeni,species,2011-08-30,Plantae,Magnoliopsida,Brassicales,Brassicaceae,Dimorphocarpa,wislizeni,touristplant
ITIS:22874,DRACUN,Draba cuneifolia,Draba cuneifolia,species,2011-08-30,Plantae,Magnoliopsida,Brassicales,Brassicaceae,Draba,cuneifolia,wedgeleaf draba
ITIS:19815,ECHTRI,Echinocereus triglochidiatus,Echinocereus triglochidiatus,species,2013-06-12,Plantae,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,triglochidiatus,Mojave mound cactus
ITIS:40683,ELYCAN,Elymus canadensis,Elymus canadensis,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Elymus,canadensis,Canada wildrye
ITIS:502264,ELYELY,Elymus elymoides,Elymus elymoides,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Elymus,elymoides,western bottle brush grass
ITIS:502282,ELYTRA,Elymus trachycaulus,Elymus trachycaulus,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Elymus,trachycaulus,slender wild rye
ITIS:37309,ENCFRU,Encelia frutescens,Encelia frutescens,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Encelia,frutescens,button brittlebush
ITIS:512870,ENCNUT,Enceliopsis nutans,Encelia nutans,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Encelia,nutans,nodding sunray
ITIS:502318,EPHTOR,Ephedra torreyana,Ephedra torreyana,species,2011-07-25,Plantae,Gnetopsida,Ephedrales,Ephedraceae,Ephedra,torreyana,Torreys Mormon tea
ITIS:502319,EPHVIR,Ephedra viridis,Ephedra viridis,species,2011-07-25,Plantae,Gnetopsida,Ephedrales,Ephedraceae,Ephedra,viridis,Mormon tea
ITIS:17154,EQUHYE,Equisetum hyemale,Equisetum hyemale,species,2012-11-29,Plantae,Polypodiopsida,Equisetales,Equisetaceae,Equisetum,hyemale,western scouringrush
ITIS:17156,EQULAE,Equisetum laevigatum,Equisetum laevigatum,species,2012-11-29,Plantae,Polypodiopsida,Equisetales,Equisetaceae,Equisetum,laevigatum,smooth scouringrush
ITIS:41717,ERETRI,Eremopyrum triticeum,Eremopyrum triticeum,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Eremopyrum,triticeum,annual wheatgrass
ITIS:21057,ERIALA,Eriogonum alatum,Eriogonum alatum,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,alatum,winged buckwheat
ITIS:35827,ERIBEL,Erigeron bellidiastrum,Erigeron bellidiastrum,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Erigeron,bellidiastrum,western daisy fleabane
ITIS:21078,ERIBIC,Eriogonum bicolor,Eriogonum bicolor,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,bicolor,pretty buckwheat
ITIS:21090,ERICER,Eriogonum cernuum,Eriogonum cernuum,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,cernuum,nodding wild buckwheat
ITIS:21103,ERICOR,Eriogonum corymbosum,Eriogonum corymbosum,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,corymbosum,white buckwheat
ITIS:31059,ERIDIF,Eriastrum diffusum,Eriastrum diffusum,species,2012-01-27,Plantae,Magnoliopsida,Ericales,Polemoniaceae,Eriastrum,diffusum,miniature woolstar
ITIS:35852,ERIDIV,Erigeron divergens,Erigeron divergens,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Erigeron,divergens,spreading fleabane
ITIS:35803,ERIGSP,Erigeron,Erigeron,genus,2010-10-05,NA,NA,NA,NA,NA,,fleabane
ITIS:21163,ERIINF,Eriogonum inflatum,Eriogonum inflatum,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,inflatum,desert trumpet
ITIS:21179,ERILEP,Eriogonum leptocladon,Eriogonum leptocladon,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,leptocladon,sand buckwheat
ITIS:21192,ERIMIC,Eriogonum microthecum,Eriogonum microthecum,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,microthecum,slenderbush eriogonum
ITIS:21212,ERIOVA,Eriogonum ovalifolium,Eriogonum ovalifolium,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,ovalifolium,ovalleaf eriogonum
ITIS:502413,ERIPAL,Eriogonum palmerianum,Eriogonum palmerianum,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,palmerianum,Palmers buckwheat
ITIS:512087,ERIPUL,Erioneuron pulchellum,Dasyochloa pulchella,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Dasyochloa,pulchella,low woollygrass
ITIS:35934,ERIPUM,Erigeron pumilus,Erigeron pumilus,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Erigeron,pumilus,shaggy fleabane
ITIS:21245,ERISHO,Eriogonum shockleyi,Eriogonum shockleyi,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,shockleyi,Shockleys buckwheat
ITIS:21054,ERISPP,Eriogonum,Eriogonum,genus,2011-08-30,NA,NA,NA,NA,NA,,buckwheat
ITIS:21278,ERIWET,Eriogonum wetherillii,Eriogonum wetherillii,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,wetherillii,Wetherills buckwheat
ITIS:29147,EROCIC,Erodium cicutarium,Erodium cicutarium,species,2012-06-27,Plantae,Magnoliopsida,Geraniales,Geraniaceae,Erodium,cicutarium,storks bill
ITIS:22931,ERYASP,Erysimum asperum,Erysimum asperum,species,2011-08-30,Plantae,Magnoliopsida,Brassicales,Brassicaceae,Erysimum,asperum,western wallflower
ITIS:28032,EUPHSP,Euphorbia,Euphorbia,genus,2017-04-25,NA,NA,NA,NA,NA,,spurge
ITIS:500059,FABACE,Fabaceae,Fabaceae,family,2022-02-25,NA,NA,NA,NA,NA,,peas
ITIS:42264,FESOCT,Festuca octoflora,Vulpia octoflora,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Vulpia,octoflora,sixweeks grass
NA,FORB,Unidentifiable forb species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ITIS:32937,FRAANO,Fraxinus anomala,Fraxinus anomala,species,2011-09-22,Plantae,Magnoliopsida,Lamiales,Oleaceae,Fraxinus,anomala,singleleaf ash
NA,FUNGI,Unidentifiable fungi species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ITIS:37409,GAIPIN,Gaillardia pinnatifida,Gaillardia pinnatifida,species,2022-09-24,Plantae,Magnoliopsida,Asterales,Asteraceae,Gaillardia,pinnatifida,yellow blanketflower
ITIS:34892,GALMUL,Galium multiflorum,Galium multiflorum,species,2012-02-27,Plantae,Magnoliopsida,Gentianales,Rubiaceae,Galium,multiflorum,shrubby bedstraw
ITIS:623892,GEASTR,Geastraceae,Geastraceae,family,2014-04-29,NA,NA,NA,NA,NA,,NA
ITIS:31127,GILINC,Gilia inconspicua,Gilia inconspicua,species,2012-01-27,Plantae,Magnoliopsida,Ericales,Polemoniaceae,Gilia,inconspicua,shy gilia
ITIS:845240,GILLEP,Gilia leptomeria,Aliciella leptomeria,species,2012-01-27,Plantae,Magnoliopsida,Ericales,Polemoniaceae,Aliciella,leptomeria,sand gilia
ITIS:31075,GILSPP,Gilia,Gilia,genus,2012-01-27,NA,NA,NA,NA,NA,,NA
ITIS:845238,GILSUB,Gilia subnuda,Aliciella subnuda,species,2012-01-27,Plantae,Magnoliopsida,Ericales,Polemoniaceae,Aliciella,subnuda,coral gilia
ITIS:37433,GLYMAR,Glyptopleura marginata,Glyptopleura marginata,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Glyptopleura,marginata,carveseed
ITIS:20690,GRASPI,Grayia spinosa,Grayia spinosa,species,2014-06-26,Plantae,Magnoliopsida,Caryophyllales,Amaranthaceae,Grayia,spinosa,spiny hopsage
ITIS:37472,GRISQU,Grindelia squarrosa,Grindelia squarrosa,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Grindelia,squarrosa,tarweed
ITIS:37483,GUTSAR,Gutierrezia sarothrae,Gutierrezia sarothrae,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Gutierrezia,sarothrae,yellow top
ITIS:37478,GUTSPP,Gutierrezia,Gutierrezia,genus,2010-10-05,NA,NA,NA,NA,NA,,snakeweed
ITIS:20692,HALGLO,Halogeton glomeratus,Halogeton glomeratus,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Amaranthaceae,Halogeton,glomeratus,saltlover
ITIS:530563,HAPARM,Haplopappus armerioides,Stenotus armerioides armerioides,variety,2010-10-05,NA,NA,NA,NA,NA,,thrift mock goldenweed
ITIS:32512,HEDDRU,Hedeoma drummondii,Hedeoma drummondii,species,2011-09-22,Plantae,Magnoliopsida,Lamiales,Lamiaceae,Hedeoma,drummondii,Drummonds pennyroyal
ITIS:37595,HELMIC,Helianthella microcephala,Helianthella microcephala,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Helianthella,microcephala,purpledisk helianthella
ITIS:36671,HELPET,Helianthus petiolaris,Helianthus petiolaris,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Helianthus,petiolaris,showy sunflower
ITIS:37689,HETVIL,Heterotheca villosa,Heterotheca villosa,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Heterotheca,villosa,hairy false goldenaster
ITIS:41768,HILJAM,Hilaria jamesii,Hilaria jamesii,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Hilaria,jamesii,NA
ITIS:40866,HORPUS,Hordeum pusillum,Hordeum pusillum,species,2010-11-30,Plantae,Magnoliopsida,Poales,Poaceae,Hordeum,pusillum,little wildbarley
ITIS:530623,HYMACA,Hymenoxys acaulis,Tetraneuris acaulis acaulis,variety,2010-10-05,NA,NA,NA,NA,NA,,stemless four nerve daisy
ITIS:37766,HYMFIL,Hymenopappus filifolius,Hymenopappus filifolius,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Hymenopappus,filifolius,fineleaf hymenopappus
ITIS:31192,IPOAGG,Ipomopsis aggregata,Ipomopsis aggregata,species,2012-01-27,Plantae,Magnoliopsida,Ericales,Polemoniaceae,Ipomopsis,aggregata,scarlet gilia
ITIS:31210,IPOGUN,Ipomopsis gunnisonii,Ipomopsis gunnisonii,species,2012-01-27,Plantae,Magnoliopsida,Ericales,Polemoniaceae,Ipomopsis,gunnisonii,sanddune skyrocket
ITIS:31198,IPOLON,Ipomopsis longiflora,Ipomopsis longiflora,species,2012-01-27,Plantae,Magnoliopsida,Ericales,Polemoniaceae,Ipomopsis,longiflora,whiteflowered gilia
ITIS:31216,IPOPOL,Ipomopsis polycladon,Ipomopsis polycladon,species,2012-01-27,Plantae,Magnoliopsida,Ericales,Polemoniaceae,Ipomopsis,polycladon,sprawling skyrocket
ITIS:31217,IPOPUM,Ipomopsis pumila,Ipomopsis pumila,species,2012-01-27,Plantae,Magnoliopsida,Ericales,Polemoniaceae,Ipomopsis,pumila,spotted gilia
ITIS:31218,IPOROS,Ipomopsis roseata,Ipomopsis roseata,species,2012-01-27,Plantae,Magnoliopsida,Ericales,Polemoniaceae,Ipomopsis,roseata,rosy ipomopsis
ITIS:39222,JUNARC,Juncus arcticus,Juncus arcticus,species,2011-04-25,Plantae,Magnoliopsida,Poales,Juncaceae,Juncus,arcticus,Arctic rush
ITIS:194859,JUNOST,Juniperus osteosperma,Juniperus osteosperma,species,2011-07-25,Plantae,Pinopsida,Pinales,Cupressaceae,Juniperus,osteosperma,Utah juniper
ITIS:39220,JUNSPP,Juncus,Juncus,genus,2011-04-25,NA,NA,NA,NA,NA,,rush
ITIS:503290,KRALAN,Krascheninnikovia lanata,Krascheninnikovia lanata,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Amaranthaceae,Krascheninnikovia,lanata,winterfat
ITIS:36608,LACSER,Lactuca serriola,Lactuca serriola,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Lactuca,serriola,prickly lettuce
ITIS:503329,LAPOCC,Lappula occidentalis,Lappula occidentalis,species,2011-12-08,Plantae,Magnoliopsida,Boraginales,Boraginaceae,Lappula,occidentalis,flatspine stickseed
ITIS:503372,LEPALY,Lepidium alyssoides,Lepidium alyssoides,species,2011-08-30,Plantae,Magnoliopsida,Brassicales,Brassicaceae,Lepidium,alyssoides,mesa pepperwort
ITIS:22960,LEPDEN,Lepidium densiflorum,Lepidium densiflorum,species,2011-08-30,Plantae,Magnoliopsida,Brassicales,Brassicaceae,Lepidium,densiflorum,prairie pepperweed
ITIS:503381,LEPMON,Lepidium montanum,Lepidium montanum,species,2011-08-30,Plantae,Magnoliopsida,Brassicales,Brassicaceae,Lepidium,montanum,mountain pepperweed
ITIS:845254,LEPPUN,Leptodactylon pungens,Linanthus pungens,species,2012-01-27,Plantae,Magnoliopsida,Ericales,Polemoniaceae,Linanthus,pungens,granite prickly phlox
ITIS:22953,LEPSPP,Lepidium,Lepidium,genus,2011-08-30,NA,NA,NA,NA,NA,,pepperweed
ITIS:29231,LINARI,Linum aristatum,Linum aristatum,species,2012-03-29,Plantae,Magnoliopsida,Malpighiales,Linaceae,Linum,aristatum,bristle flax
ITIS:29217,LINPER,Linum perenne,Linum perenne,species,2012-03-29,Plantae,Magnoliopsida,Malpighiales,Linaceae,Linum,perenne,blue flax
ITIS:29735,LOMPAR,Lomatium parryi,Lomatium parryi,species,2011-07-25,Plantae,Magnoliopsida,Apiales,Apiaceae,Lomatium,parryi,Utah desertparsley
ITIS:26099,LUPPUS,Lupinus pusillus,Lupinus pusillus,species,2011-06-29,Plantae,Magnoliopsida,Fabales,Fabaceae,Lupinus,pusillus,rusty lupine
ITIS:30544,LYCPAL,Lycium pallidum,Lycium pallidum,species,2011-06-29,Plantae,Magnoliopsida,Solanales,Solanaceae,Lycium,pallidum,pale desert thorn
ITIS:503622,LYGGRA,Lygodesmia grandiflora,Lygodesmia grandiflora,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Lygodesmia,grandiflora,largeflower skeletonplant
ITIS:500397,LYGSPP,Lygodesmia,Lygodesmia,genus,2010-10-05,NA,NA,NA,NA,NA,,skeletonplant
ITIS:512282,MACCAN,Machaeranthera canescens,Dieteria canescens,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Dieteria,canescens,hoary aster
ITIS:780547,MACGRI,Machaeranthera grindelioides,Xanthisma grindelioides,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Xanthisma,grindelioides,rayless tansyaster
ITIS:37970,MACSPP,Machaeranthera,Machaeranthera,genus,2010-10-05,NA,NA,NA,NA,NA,,tansyaster
ITIS:38013,MACTAN,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Machaeranthera,tanacetifolia,tanseyleaf tansyaster
ITIS:18821,MAHFRE,Mahonia fremontii,Berberis fremontii,species,2012-06-27,Plantae,Magnoliopsida,Ranunculales,Berberidaceae,Berberis,fremontii,Fremonts berberis
ITIS:822984,MALAFR,Malcolmia africana,Strigosella africana,species,2011-08-30,Plantae,Magnoliopsida,Brassicales,Brassicaceae,Strigosella,africana,African mustard
ITIS:38050,MALGLA,Malacothrix glabrata,Malacothrix glabrata,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Malacothrix,glabrata,smooth desertdandelion
ITIS:38055,MALSON,Malacothrix sonchoides,Malacothrix sonchoides,species,2010-10-05,Plantae,Magnoliopsida,Asterales,Asteraceae,Malacothrix,sonchoides,sowthistle desertdandelion
ITIS:516979,MELALB,Melilotus alba,Melilotus albus,species,2011-06-29,Plantae,Magnoliopsida,Fabales,Fabaceae,Melilotus,albus,white sweet clover
ITIS:26150,MELOFF,Melilotus officinalis,Melilotus officinalis,species,2011-06-29,Plantae,Magnoliopsida,Fabales,Fabaceae,Melilotus,officinalis,yellow sweetclover
ITIS:503757,MENALB,Mentzelia albicaulis,Mentzelia albicaulis,species,2012-06-27,Plantae,Magnoliopsida,Cornales,Loasaceae,Mentzelia,albicaulis,whitestem stickleaf
ITIS:503788,MENMUL,Mentzelia multiflora,Mentzelia multiflora,species,2012-06-27,Plantae,Magnoliopsida,Cornales,Loasaceae,Mentzelia,multiflora,manyflowered mentzelia
ITIS:32981,MENSPP,Menodora,Menodora,genus,2011-09-22,NA,NA,NA,NA,NA,,twinberry
ITIS:33270,MIMRUB,Mimulus rubellus,Mimulus rubellus,species,2011-09-22,Plantae,Magnoliopsida,Lamiales,Phrymaceae,Mimulus,rubellus,little redstem monkeyflower
ITIS:19651,MIRLIN,Mirabilis linearis,Mirabilis linearis,species,2012-06-27,Plantae,Magnoliopsida,Caryophyllales,Nyctaginaceae,Mirabilis,linearis,narrowleaf four oclock
ITIS:529219,MIRMUL,Mirabilis multiflora var glandulosa,Mirabilis multiflora glandulosa,variety,2012-06-27,NA,NA,NA,NA,NA,,Colorado four oclock
ITIS:20700,MONNUT,Monolepis nuttalliana,Monolepis nuttalliana,species,2011-08-30,Plantae,Magnoliopsida,Caryophyllales,Amaranthaceae,Monolepis,nuttalliana,patota
